2001-01-14 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-15 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-16 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-17 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-18 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-19 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-20 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-21 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-22 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-23 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-24 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-25 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-26 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-27 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-28 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-29 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-30 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-01-31 00:00:00,7890000.0,2120000.0,3571700.0,7118438.3562,2.6,680000.0,806469.863,1453907.5448,2456136.2948,1745865.7534,116.3111,159.6
2001-02-01 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-02 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-03 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-04 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-05 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-06 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-07 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-08 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-09 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-10 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-11 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-12 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-13 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-14 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-15 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-16 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-17 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-18 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-19 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-20 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-21 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-22 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-23 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-24 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-25 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-26 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-27 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-02-28 00:00:00,7718992.987122294,2078237.7979911265,3504644.359064638,6939355.259504315,2.179564920326949,680722.5015600568,825001.3331049121,1453907.5448,2450800.832455428,1745865.7534,118.8615,165.7
2001-03-01 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-02 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-03 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-04 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-05 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-06 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-07 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-08 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-09 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-10 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-11 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-12 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-13 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-14 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-15 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-16 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-17 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-18 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-19 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-20 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-21 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-22 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-23 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-24 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-25 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-26 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-27 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-28 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-29 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-30 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-03-31 00:00:00,7580978.743485979,2044605.6503343573,3450393.0841027186,6794789.662228003,1.8373426981047265,681452.8622038962,841027.1709900146,1453907.5448,2448189.1066213204,1745865.7534,122.566,170.6
2001-04-01 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-02 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-03 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-04 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-05 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-06 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-07 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-08 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-09 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-10 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-11 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-12 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-13 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-14 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-15 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-16 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-17 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-18 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-19 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-20 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-21 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-22 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-23 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-24 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-25 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-26 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-27 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-28 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-29 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-04-30 00:00:00,7446382.7883118475,2011896.6682460988,3397320.9019081164,6653763.222097571,1.5,682347.5877837689,857981.4847735439,1453907.5448,2447741.4617617973,1745865.7534,126.3463,176.3
2001-05-01 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-02 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-03 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-04 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-05 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-06 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-07 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-08 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-09 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-10 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-11 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-12 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-13 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-14 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-15 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-16 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-17 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-18 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-19 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-20 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-21 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-22 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
2001-05-23 00:00:00,7334344.1208107835,1984771.8994823722,3352956.2776671913,6536324.753932638,1.2151082304481418,683299.6103395403,873599.8758958959,1453907.5448,2449753.5020009787,1745865.7534,126.4453,180.3
